Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Converted
da4a78fd-dc0a-4372-a76b-e045b114454d,0.14930299000049274,Landing Page Submission,Organic Search,No,No,0.01593625498007968,0.10431338028169014,0.07272727272727272,SMS Sent,India,Operations Management,Online Search,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Might be,No,No,Select,Other Cities,02.Medium,02.Medium,0.6363636363636364,0.5555555555555556,No,No,SMS Sent,0
a57cedb8-e9cd-4f7d-b157-e594555ff3c9,0.14926604600758608,API,Google,No,No,0.02390438247011952,0.008802816901408451,0.10909090909090909,Olark Chat Conversation,India,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,Worst,No,No,Student of SomeSchool,Select,01.High,02.Medium,0.8181818181818182,0.33333333333333326,No,No,Olark Chat Conversation,0
179eb248-2cb0-4dda-95d0-83bb958449f4,0.14922910201467943,Landing Page Submission,Direct Traffic,No,No,0.01195219123505976,0.6254401408450705,0.05454545454545454,Olark Chat Conversation,India,Finance Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Graduation in progress,High in Relevance,No,No,Potential Lead,Thane & Outskirts,03.Low,01.High,0.36363636363636365,0.8888888888888891,No,Yes,Olark Chat Conversation,0
3496342f-641d-4477-803a-f67cc834b934,0.14919215802177277,API,Olark Chat,No,No,0.0,0.0,0.0,Email Link Clicked,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Email Link Clicked,0
b8d39860-62c9-4194-9744-f9bdd3e71d94,0.1490813260430519,Landing Page Submission,Organic Search,Yes,No,0.00796812749003984,0.7878521126760564,0.03636363636363636,Email Bounced,India,Hospitality Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Not doing further education,Worst,No,No,Select,Thane & Outskirts,02.Medium,02.Medium,0.7272727272727274,0.33333333333333326,No,No,Modified,0
cdf64ae4-d0b1-45af-a8be-4d35f845208a,0.1488719767499136,Landing Page Submission,Direct Traffic,No,No,0.01195219123505976,0.4339788732394366,0.05454545454545454,SMS Sent,India,Finance Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Other Cities,02.Medium,02.Medium,0.6363636363636364,0.5555555555555556,No,Yes,SMS Sent,0
4e36a281-9cdc-4c97-ba7e-ee96285fc15f,0.14884734742130945,Lead Add Form,Reference,No,No,0.00796812749003984,0.11091549295774648,0.01818181818181818,Page Visited on Website,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,High in Relevance,No,No,Select,Select,01.High,01.High,0.8181818181818182,0.6666666666666667,No,No,Modified,1
160ee488-3751-4ea3-9ba2-2c06e6de4561,0.1487488301068911,Landing Page Submission,Google,No,No,0.01593625498007968,0.528169014084507,0.07272727272727272,SMS Sent,Denmark,Business Administration,Select,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Other Cities,02.Medium,02.Medium,0.6363636363636364,0.5555555555555556,No,Yes,SMS Sent,1
afeab77a-8544-4c64-8a9c-3b6baa7e8802,0.1486749421210778,Landing Page Submission,Google,No,No,0.02390438247011952,0.20290492957746478,0.03636363636363636,Page Visited on Website,India,Business Administration,Word Of Mouth,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,,,,,No,No,Page Visited on Website,0
1448baa0-546e-4f4b-9110-233d2ef46d4b,0.14866262745677528,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.1602112676056338,0.03636363636363636,Email Opened,India,Operations Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,Worst,No,No,Student of SomeSchool,Other Cities,02.Medium,02.Medium,0.7272727272727274,0.5555555555555556,No,Yes,Email Opened,0
6c5f2382-1573-42f1-b894-73d1002ef46f,0.14863799812817113,API,Google,No,No,0.00796812749003984,0.018485915492957746,0.03636363636363636,Olark Chat Conversation,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,02.Medium,02.Medium,0.5454545454545455,0.4444444444444444,No,No,Modified,0
ceacb9fe-ffc6-42b4-84bd-e50421595cb7,0.14862568346386862,Landing Page Submission,Google,No,No,0.01593625498007968,0.16285211267605634,0.07272727272727272,SMS Sent,India,Marketing Management,Online Search,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Potential Lead,Thane & Outskirts,02.Medium,01.High,0.7272727272727274,0.8888888888888891,No,No,SMS Sent,1
ad13a725-88f3-432f-a37a-1ef8cff8791a,0.14857642480665945,Landing Page Submission,Google,No,No,0.01195219123505976,0.061179577464788734,0.05454545454545454,Olark Chat Conversation,India,Marketing Management,Word Of Mouth,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,01.High,01.High,0.9090909090909091,0.7777777777777779,No,No,Modified,0
68f0bb4c-b88a-41da-9417-e7e1378c21f5,0.14856411014235782,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Olark Chat Conversation,0
5a3fcaf0-bf07-4187-b4de-d5c3ee99872a,0.1485517954780553,API,Google,No,No,0.01195219123505976,0.02596830985915493,0.05454545454545454,Email Opened,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,02.Medium,02.Medium,0.5454545454545455,0.4444444444444444,No,No,Email Opened,0
001e6e14-2183-47ab-a405-108e44bc2e66,0.14825624353480116,Landing Page Submission,Google,No,No,0.01195219123505976,0.14480633802816903,0.05454545454545454,SMS Sent,India,Finance Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Mumbai,02.Medium,01.High,0.6363636363636364,0.7777777777777779,No,No,SMS Sent,1
d42df510-bc46-4bda-9ea5-ea3957f40f18,0.14823161420619702,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Olark Chat Conversation,0
90b51f3a-3a4d-4c52-b15b-670a04128c1a,0.14800995024875618,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Olark Chat Conversation,0
853e9313-0a7e-4bc9-89d5-8efdb9a00668,0.14797300625584953,API,Olark Chat,No,No,0.0,0.0,0.0,SMS Sent,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Select,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,SMS Sent,1
59f747f2-60cd-4132-8188-b699ec742f83,0.1478991182700362,API,Organic Search,No,No,0.02390438247011952,0.061179577464788734,0.05454545454545454,SMS Sent,India,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Might be,No,No,Select,Select,03.Low,02.Medium,0.4545454545454545,0.4444444444444444,No,No,SMS Sent,0
5b352d64-886d-471e-9339-cfd1b7f9207c,0.14781291561992038,Lead Add Form,Reference,No,No,,0.5972711267605634,,,,Marketing Management,Select,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,High in Relevance,No,No,Potential Lead,Select,02.Medium,01.High,0.6363636363636364,0.8888888888888891,No,No,Modified,1
0cf6a018-16b4-45bd-baa2-798ecbf329c1,0.14780060095561787,Landing Page Submission,Organic Search,Yes,No,0.03187250996015936,0.2244718309859155,0.14545454545454545,Email Bounced,India,Marketing Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,02.Medium,01.High,0.7272727272727274,0.7777777777777779,No,Yes,Modified,0
bcf21b0d-f88f-45aa-85e5-d10f24d72236,0.1477636569627112,Landing Page Submission,Organic Search,Yes,No,0.01195219123505976,0.1857394366197183,0.05454545454545454,Email Bounced,India,Operations Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,Worst,No,No,Student of SomeSchool,Mumbai,02.Medium,01.High,0.7272727272727274,0.7777777777777779,No,No,Modified,0
a43b51fc-7e25-49c7-b19d-160b75f729c5,0.1477513422984087,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Modified,0
484e29c7-0906-4dfe-aeac-38d0c0571339,0.14773902763410707,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Email Opened,0
e55dcc01-c2c9-4112-894e-4b0ccb0dcc7d,0.1476897689768979,API,Google,No,No,0.01195219123505976,0.1870598591549296,0.02727272727272727,Olark Chat Conversation,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Modified,0
80999be2-80a9-4945-ad0c-3a98185f4c7f,0.14764051031968872,API,Olark Chat,Yes,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Modified,0
893fc105-feab-40bd-9f2d-a0858778c75d,0.1476281956553862,API,Google,No,No,0.00796812749003984,0.015404929577464789,0.01818181818181818,Olark Chat Conversation,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Modified,0
7644a9b3-555c-407d-8f06-bc59b423bf11,0.14748041968375958,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.13556338028169015,0.03636363636363636,Email Link Clicked,India,Human Resource Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,Might be,No,No,Select,Tier II Cities,02.Medium,01.High,0.6363636363636364,0.6666666666666667,No,Yes,Modified,0
481b1ee6-6be7-4de0-92e1-ebfee3c886bf,0.14727107039062126,Landing Page Submission,Direct Traffic,No,No,0.01593625498007968,0.013204225352112676,0.07272727272727272,SMS Sent,India,Supply Chain Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,,No,No,Select,Mumbai,02.Medium,01.High,0.7272727272727274,0.7777777777777779,No,Yes,Modified,1
749a4600-23fb-42dd-bbcc-dc1095ae3f1a,0.14718486774050543,Landing Page Submission,Direct Traffic,No,No,0.00398406374501992,0.47403169014084506,0.01818181818181818,Converted to Lead,India,"Banking, Investment And Insurance",Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,Worst,No,No,Student of SomeSchool,Mumbai,01.High,01.High,0.8181818181818182,0.7777777777777779,No,Yes,Modified,0
2c949fe4-bdf1-4cdf-86c2-d4031e18839d,0.14704940643318043,Landing Page Submission,Organic Search,No,No,0.043824701195219126,0.12411971830985916,0.19999999999999998,Olark Chat Conversation,India,Travel and Tourism,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Not doing further education,Worst,No,No,Select,Tier II Cities,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Modified,0
09fd1594-17b8-409a-9049-c627cdde88b1,0.1470370917688788,API,Google,No,No,0.00796812749003984,0.02640845070422535,0.03636363636363636,SMS Sent,India,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Select,02.Medium,02.Medium,0.5454545454545455,0.4444444444444444,No,No,SMS Sent,0
2902f875-ecc0-4310-80cf-670b74fd2a79,0.14701246244027377,Landing Page Submission,Google,No,No,0.01195219123505976,0.6936619718309859,0.05454545454545454,Email Opened,India,Operations Management,Multiple Sources,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Not Sure,No,No,Select,Other Metro Cities,03.Low,02.Medium,0.36363636363636365,0.5555555555555556,No,No,Modified,0
465deff7-9b29-465f-ab5d-2c9e3135367d,0.14693857445446046,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Email Opened,0
442e197d-2fd2-4d68-91ca-5514fe1e36cc,0.14692625979015794,Landing Page Submission,Direct Traffic,Yes,No,0.01195219123505976,0.09242957746478873,0.05454545454545454,Email Bounced,India,E-COMMERCE,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,number not provided,Might be,No,No,Select,Mumbai,02.Medium,02.Medium,0.6363636363636364,0.4444444444444444,No,Yes,Modified,0
29c9e4ae-1b58-40b6-be89-0bda35ff5661,0.1469016304615538,API,Google,No,No,0.00796812749003984,0.47975352112676056,0.01818181818181818,Email Opened,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,02.Medium,02.Medium,0.5454545454545455,0.4444444444444444,No,No,Email Opened,1
851c5aa8-13a4-4a85-a6d7-8e89aefeb44d,0.14687700113294877,Lead Add Form,Reference,No,No,0.0,0.0,0.0,Email Opened,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,High in Relevance,No,No,Select,Select,02.Medium,01.High,0.7272727272727274,0.6666666666666667,No,No,Modified,1
17b02be6-e276-47f3-93dd-ab3f91b53138,0.146704595832718,API,Olark Chat,Yes,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Modified,0
f124c0c1-8e31-4f56-84e1-c0ceacb0ca9a,0.14666765183981045,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Modified,0
cea1b0cd-e90d-4286-b9df-21dc92185943,0.14665533717550883,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Modified,0
664af185-756b-47a0-902e-317e20f64351,0.14661839318260217,Landing Page Submission,Organic Search,No,No,0.03585657370517928,0.04973591549295775,0.04090909090909091,Email Opened,India,Human Resource Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,02.Medium,01.High,0.6363636363636364,0.7777777777777779,No,Yes,Modified,0
ee834574-e6ec-4a9c-a97c-b88081d6c20b,0.146569134525393,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.06778169014084508,0.03636363636363636,SMS Sent,India,Supply Chain Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Other Metro Cities,02.Medium,02.Medium,0.6363636363636364,0.5555555555555556,No,Yes,SMS Sent,0
d67b58ef-762e-48a2-a457-d5f7aaa28caf,0.14653219053248634,API,Olark Chat,No,No,0.0,0.0,0.0,Email Link Clicked,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Email Link Clicked,0
d008c264-212b-42cf-b82e-de45d2944c0a,0.14648293187527717,Landing Page Submission,Direct Traffic,Yes,No,0.01195219123505976,0.018485915492957746,0.05454545454545454,SMS Sent,India,Human Resource Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,02.Medium,01.High,0.5454545454545455,0.7777777777777779,No,Yes,SMS Sent,0
0ec3962f-effd-4af0-954c-223a5b41b3e0,0.1464459878823705,Landing Page Submission,Direct Traffic,Yes,No,0.00796812749003984,0.0,0.03636363636363636,SMS Sent,India,Finance Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Other Cities of Maharashtra,02.Medium,01.High,0.5454545454545455,0.6666666666666667,No,Yes,SMS Sent,0
2ae2aa6a-1369-4fa7-ac93-d558a86ecd3b,0.14642135855376548,API,Olark Chat,No,No,0.0,0.0,0.0,Email Link Clicked,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Email Link Clicked,0
512c67ee-b905-479a-8bbb-59e98348f1bf,0.14635978523225468,Lead Add Form,Reference,No,No,0.0,0.0,0.0,SMS Sent,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Select,02.Medium,01.High,0.6363636363636364,0.6666666666666667,No,No,SMS Sent,1
d012541e-d127-4b3e-8c04-18dd2302ace0,0.14634747056795216,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.6122359154929577,0.03636363636363636,Email Opened,India,IT Projects Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,,No,No,Select,Other Cities,01.High,02.Medium,0.8181818181818182,0.22222222222222232,No,Yes,Modified,0
a1bb081d-5174-4046-ba5c-0be2909dea5e,0.14632284123934802,Landing Page Submission,Organic Search,No,No,0.03585657370517928,0.12544014084507044,0.08181818181818182,Email Opened,India,IT Projects Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Other Cities,02.Medium,02.Medium,0.6363636363636364,0.22222222222222232,No,No,Email Opened,0
ca27b988-d4c1-478a-9645-8af3d6194019,0.14621200926062716,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Email Opened,0
de2bc981-9ccb-43ab-9b25-548724ad3bd9,0.14612580661051222,Landing Page Submission,Direct Traffic,No,No,0.02390438247011952,0.08714788732394367,0.10909090909090909,SMS Sent,India,Operations Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Other Cities of Maharashtra,02.Medium,01.High,0.6363636363636364,0.6666666666666667,No,No,SMS Sent,0
b4401164-6682-4ab3-a9e6-bef7fb2d9a30,0.1461134919462097,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.008802816901408451,0.03636363636363636,SMS Sent,India,International Business,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,02.Medium,01.High,0.6363636363636364,0.7777777777777779,No,Yes,Modified,0
a56f82f7-2e78-4fcc-801a-be986e7577fd,0.14605191862469802,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Modified,0
668eba92-a761-4f7e-8baf-0e83120090b1,0.14601497463179136,Landing Page Submission,Direct Traffic,Yes,No,0.01195219123505976,0.07746478873239437,0.05454545454545454,Page Visited on Website,India,Human Resource Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,01.High,01.High,0.9090909090909091,0.7777777777777779,No,Yes,Modified,0
3b44f981-7561-42dd-a5c0-cb79676e7357,0.14594108664597805,Landing Page Submission,Organic Search,Yes,No,0.0398406374501992,0.269806338028169,0.18181818181818182,SMS Sent,India,Finance Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Mumbai,02.Medium,01.High,0.5454545454545455,0.7777777777777779,No,No,SMS Sent,0
b4a9ead9-1037-4e9a-9006-77ae75482e91,0.1459164573173739,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.06514084507042253,0.03636363636363636,Email Opened,India,Retail Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,,No,No,Select,Mumbai,02.Medium,01.High,0.6363636363636364,0.7777777777777779,No,Yes,Email Opened,0
fd559bb9-ae4d-42dd-9ef1-05cb38be928e,0.14589182798876887,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Email Opened,0
84737871-42bb-4e14-8c07-bf889fb5a172,0.14571942268853721,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Olark Chat Conversation,0
d54e31ee-ea88-49f7-bf1c-662a5cba983e,0.1456455347027239,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,01.High,02.Medium,0.9090909090909091,0.4444444444444444,No,No,Email Opened,0
